Surname;Name;Age;Gender;Country;Ethnicity;Start_date;Department;Position;Salary
Sweetwater;Alex;51;Male;United States;White;2011.08.15;Software Engineering     ;Software Engineering Manager;$56 160,00
Carabbio;Judith;30;Female;United States;White;2013.11.11;Software Engineering;Software Engineer;$116 480,00
Saada;Adell;31;Female;United States;White;2012.11.05;Software Engineering;Software Engineer;$102 440,00
Szabo;Andrew;34;Male;United States;White;2014.07.07;Software Engineering;Software Engineer;$99 840,00
Andreola;Colby;38;Female;United States;White;2014.11.10;Software Engineering;Software Engineer;$99 008,00
Daneault;Lynn;27;Female;United States;White;2014.05.05;Sales;Sales Manager;$112 320,00
Houlihan;Debra;51;Female;United States;White;2014.05.05;Sales;Director of Sales;$124 800,00
Onque;Jasmine;27;Female;United States;White;2013.09.30;Sales;Area Sales Manager;$118 560,00
Jeremy;Peter;43;Male;United States;White;2014.05.12;Sales;Area Sales Manager;$116 480,00
Gonzales;Ricardo;63;Male;United States;White;2014.05.12;Sales;Area Sales Manager;$115 440,00
Buck;Edward;42;Male;United States;White;2014.09.29;Sales;Area Sales Manager;$114 400,00
Carter;Michelle;54;Female;United States;White;2014.08.18;Sales;Area Sales Manager;$114 400,00
Costa;Latia;29;Female;United States;White;2011.01.10;Sales;Area Sales Manager;$114 400,00
Dietrich;Jenna;30;Female;United States;White;2012.02.20;Sales;Area Sales Manager;$114 400,00
Givens;Myriam;28;Female;United States;White;2015.02.16;Sales;Area Sales Manager;$114 400,00
Khemmich;Bartholemew;38;Male;United States;White;2013.08.19;Sales;Area Sales Manager;$114 400,00
Ozark;Travis;35;Male;United States;White;2015.01.05;Sales;Area Sales Manager;$114 400,00
Riordan;Michael;50;Male;United States;White;2006.01.09;Sales;Area Sales Manager;$114 400,00
Sahoo;Adil;31;Male;United States;White;2010.08.30;Production       ;Production Technician II;$60 320,00
Blount;Dianna;27;Female;United States;White;2011.04.04;Production       ;Production Technician II;$56 160,00
Monkfish;Erasumus;25;Male;United States;White;2011.11.07;Production       ;Production Technician II;$56 160,00
Nowlan;Kristie;32;Female;United States;White;2014.11.10;Production       ;Production Technician II;$54 891,20
Burkett;Benjamin;40;Male;United States;White;2011.04.04;Production       ;Production Technician II;$54 080,00
McCarthy;Brigit;30;Female;United States;White;2015.03.30;Production       ;Production Technician II;$54 080,00
Johnston;Yen;48;Female;United States;White;2014.07.07;Production       ;Production Technician II;$52 000,00
Woodson;Jason;32;Male;United States;White;2014.07.07;Production       ;Production Technician II;$50 440,00
Erilus;Angela;28;Female;United States;White;2014.07.07;Production       ;Production Technician II;$49 920,00
Hankard;Earnest;29;Male;United States;White;2013.11.11;Production       ;Production Technician II;$49 920,00
Buccheri;Joseph;34;Male;United States;White;2014.09.29;Production       ;Production Technician II;$45 760,00
Smith;Joe;54;Male;United States;White;2014.09.29;Production       ;Production Technician II;$45 760,00
Wolk;Hang T;32;Female;United States;White;2014.09.29;Production       ;Production Technician II;$45 760,00
Smith;Sade;53;Female;United States;White;2013.11.11;Production       ;Production Technician I;$50 960,00
Fidelia;Libby;36;Female;United States;White;2012.01.09;Production       ;Production Technician I;$49 920,00
Handschiegl;Joanne;40;Female;United States;White;2011.11.28;Production       ;Production Technician I;$49 920,00
Anderson;Linda;40;Female;United States;White;2012.01.09;Production       ;Production Technician I;$47 840,00
Ferreira;Violeta;31;Female;United States;White;2012.02.20;Production       ;Production Technician I;$47 840,00
Mangal;Debbie;43;Female;United States;White;2013.11.11;Production       ;Production Technician I;$47 840,00
Athwal;Sam;34;Male;United States;White;2013.09.30;Production       ;Production Technician I;$45 760,00
Beatrice;Courtney;47;Female;Australia;White;2011.04.04;Production       ;Production Technician I;$45 760,00
Chang;Donovan E;34;Male;United States;White;2013.07.08;Production       ;Production Technician I;$45 760,00
Trang;Mei;34;Female;United States;White;2014.02.17;Production       ;Production Technician I;$45 760,00
Engdahl;Jean;43;Male;United States;White;2014.11.10;Production       ;Production Technician I;$44 200,00
Alagbe;Trina;29;Female;United States;White;2008.01.07;Production       ;Production Technician I;$43 680,00
Dickinson;Geoff;35;Male;United States;White;2014.05.12;Production       ;Production Technician I;$43 680,00
England;Rex;39;Male;United States;White;2014.03.31;Production       ;Production Technician I;$43 680,00
Jacobi;Hannah;51;Female;United States;White;2013.09.30;Production       ;Production Technician I;$43 680,00
Adinolfi;WilsonK;34;Male;United States;White;2011.07.05;Production       ;Production Technician I;$41 600,00
Desimone;Carl;50;Male;United States;White;2014.07.07;Production       ;Production Technician I;$41 600,00
Harrison;Kara;43;Female;United States;White;2014.05.12;Production       ;Production Technician I;$41 600,00
Jackson;Maryellen;45;Female;United States;White;2012.11.05;Production       ;Production Technician I;$41 600,00
Maurice;Shana;40;Female;United States;White;2011.05.31;Production       ;Production Technician I;$41 600,00
Medeiros;Jennifer;41;Female;United States;White;2015.03.30;Production       ;Production Technician I;$41 600,00
Chan;Lin;38;Female;United States;White;2014.05.12;Production       ;Production Technician I;$40 560,00
Garcia;Raul;32;Male;United States;White;2015.03.30;Production       ;Production Technician I;$39 520,00
Heitzman;Anthony;34;Male;United States;White;2012.08.13;Production       ;Production Technician I;$39 520,00
Jhaveri;Sneha;53;Female;United States;White;2014.01.06;Production       ;Production Technician I;$39 520,00
Keatts;Kramer;42;Male;United States;White;2013.09.30;Production       ;Production Technician I;$39 520,00
Nguyen;Lei-Ming;33;Female;United States;White;2013.07.08;Production       ;Production Technician I;$39 520,00
Sullivan;Timothy;35;Male;United States;White;2015.01.05;Production       ;Production Technician I;$39 520,00
Fernandes;Nilson;28;Male;United States;White;2015.05.11;Production       ;Production Technician I;$37 440,00
Gold;Shenice;25;Female;United States;White;2013.11.11;Production       ;Production Technician I;$35 360,00
Langton;Enrico;31;Male;United States;White;2012.07.09;Production       ;Production Technician I;$35 360,00
Mahoney;Lauren;31;Female;United States;White;2014.01.06;Production       ;Production Technician I;$35 360,00
Peterson;Kayla;44;Female;United States;White;2010.04.26;Production       ;Production Technician I;$35 360,00
Robinson;Elias;33;Male;United States;White;2013.07.08;Production       ;Production Technician I;$35 360,00
Rose;Ashley;43;Female;United States;White;2014.01.06;Production       ;Production Technician I;$35 360,00
Dobrin;Denisa S;31;Female;United States;White;2012.04.02;Production       ;Production Technician I;$34 840,00
Bernstein;Sean;47;Male;United States;White;2012.04.02;Production       ;Production Technician I;$33 280,00
Billis;Helen;28;Female;United States;White;2014.07.07;Production       ;Production Technician I;$33 280,00
Chace;Beatrice;67;Female;United States;White;2014.09.29;Production       ;Production Technician I;$33 280,00
Ivey;Rose;27;Female;United States;White;2013.08.19;Production       ;Production Technician I;$33 280,00
Osturnka;Adeel;41;Male;United States;White;2013.09.30;Production       ;Production Technician I;$33 280,00
Punjabhi;Louis;56;Male;United States;White;2014.01.06;Production       ;Production Technician I;$33 280,00
Sparks;Taylor;49;Female;United States;White;2012.02.20;Production       ;Production Technician I;$33 280,00
Cornett;Lisa;40;Female;United States;White;2015.01.05;Production       ;Production Technician I;$32 760,00
Cockel;James;40;Male;United States;White;2013.07.08;Production       ;Production Technician I;$31 200,00
Darson;Jene'ya;39;Female;United States;White;2012.07.02;Production       ;Production Technician I;$31 200,00
Gordon;David;38;Male;United States;White;2012.07.02;Production       ;Production Technician I;$31 200,00
Motlagh;Dawn;33;Female;United States;White;2013.04.01;Production       ;Production Technician I;$31 200,00
Shields;Seffi;32;Female;United States;White;2013.08.19;Production       ;Production Technician I;$31 200,00
Butler;Webster L;34;Male;United States;White;2016.01.28;Production       ;Production Manager;$114 400,00
Liebig;Ketsia;36;Female;United States;White;2013.09.30;Production       ;Production Manager;$114 400,00
Albert;Michael;49;Male;United States;White;2011.08.01;Production       ;Production Manager;$113 360,00
Gray;Elijiah;36;Male;United States;White;2015.06.02;Production       ;Production Manager;$112 320,00
Stanley;David;42;Male;United States;White;2010.07.20;Production       ;Production Manager;$110 240,00
Spirea;Kelley;42;Female;United States;White;2012.10.02;Production       ;Production Manager;$108 160,00
Dunn;Amy;44;Female;United States;White;2014.09.18;Production       ;Production Manager;$106 080,00
South;Joe;52;Male;United States;White;2014.11.10;IT/IS;Sr. Network Engineer;$110 240,00
Turpin;Jumil;48;Male;Saudi Arabia;White;2015.03.30;IT/IS;Network Engineer;$102 128,00
Shepard;Anita;36;Female;United States;White;2014.09.30;IT/IS;Network Engineer;$97 760,00
Bacong;Alejandro;30;Male;United States;White;2015.01.05;IT/IS;Network Engineer;$93 600,00
Merlos;Carlos;30;Male;United States;White;2015.03.30;IT/IS;Network Engineer;$89 440,00
Cisco;Anthony;28;Male;United States;White;2015.03.30;IT/IS;Network Engineer;$87 360,00
Gonzalez;Maria;36;Female;United States;White;2015.01.05;IT/IS;Network Engineer;$81 120,00
Dolan;Linda;29;Female;United States;White;2015.01.05;IT/IS;Network Engineer;$76 960,00
Morway;Tanya;38;Female;United States;White;2015.02.16;IT/IS;Network Engineer;$56 160,00
Galia;Lisa;49;Female;United States;White;2010.05.01;IT/IS;IT Support;$65 312,00
Clayton;Rick;32;Male;United States;White;2012.09.05;IT/IS;IT Support;$60 299,20
Dougall;Eric;47;Male;United States;White;2014.01.05;IT/IS;IT Manager - Support;$133 120,00
Roup;Simon;44;Male;United States;White;2013.01.20;IT/IS;IT Manager - DB;$128 960,00
Rogers;Ivan;31;Male;United States;White;2015.03.30;IT/IS;Database Administrator;$87 776,00
Roby;Lori;36;Female;United States;White;2015.02.16;IT/IS;Database Administrator;$82 264,00
Horton;Jayne;33;Female;United States;White;2015.03.30;IT/IS;Database Administrator;$70 720,00
Zhou;Julia;38;Female;United States;White;2015.03.30;IT/IS;Database Administrator;$65 312,00
Simard;Kramer;47;Male;United States;White;2015.01.05;IT/IS;Database Administrator;$62 816,00
Zamora;Jennifer;38;Female;United States;White;2010.04.10;IT/IS;CIO;$135 200,00
Bold;Caroline;63;Female;United States;White;2012.07.02;Executive Office;President & CEO;$166 400,00
Foster-Baker;Amy;38;Female;United States;White;2009.01.05;Admin Offices;Sr. Accountant;$72 696,00
LeBlanc;Brandon R ;33;Male;United States;White;2016.01.05;Admin Offices;Shared Services Manager;$114 400,00
Howard;Estelle;32;Female;United States;White;2015.02.16;Admin Offices;Administrative Assistant;$44 720,00
Singh;Nan;29;Female;United States;White;2015.05.01;Admin Offices;Administrative Assistant;$34 444,80
Steans;Tyrone;31;Male;United States;White;2014.09.29;Admin Offices;Accountant I;$60 320,00
Friedman;Gerry;48;Male;United States;Two or more races;2011.03.07;Sales;Area Sales Manager;$115 440,00
Mullaney;Howard;42;Male;United States;Two or more races;2014.09.29;Sales;Area Sales Manager;$114 400,00
Nguyen;Dheepa;28;Female;United States;Two or more races;2013.07.08;Sales;Area Sales Manager;$114 400,00
Valentin;Jackie;26;Female;United States;Two or more races;2011.07.05;Sales;Area Sales Manager;$114 400,00
Davis;Daniel;38;Male;Australia;Two or more races;2011.11.07;Production       ;Production Technician II;$52 000,00
Barone;Francesco A;34;Male;United States;Two or more races;2012.02.20;Production       ;Production Technician I;$34 860,80
Girifalco;Evelyn;37;Female;United States;Two or more races;2014.09.29;Production       ;Production Technician I;$33 280,00
Stanford;Barbara M;35;Female;United States;Two or more races;2011.01.10;Production       ;Production Technician I;$29 120,00
Lindsay;Leonara;29;Female;United States;Two or more races;2011.01.21;IT/IS;IT Support;$54 080,00
Miller;Brannon;36;Male;United States;Hispanic;2012.08.16;Production       ;Production Manager;$110 240,00
Monroe;Peter;31;Male;France;Hispanic;2012.02.15;IT/IS;IT Manager - Infra;$131 040,00
Del Bosque;Keyla;38;Female;United States;Black or African American;2012.01.09;Software Engineering;Software Engineer;$118 809,60
Smith;John;33;Male;United States;Black or African American;2014.05.18;Sales;Sales Manager;$116 480,00
Digitale;Alfred;29;Male;United States;Black or African American;2014.08.18;Sales;Area Sales Manager;$116 480,00
Martins;Joseph;47;Male;Israel;Black or African American;2012.05.14;Sales;Area Sales Manager;$116 480,00
Fraval;Maruk;54;Male;United States;Black or African American;2011.09.06;Sales;Area Sales Manager;$114 400,00
Leruth;Giovanni;29;Male;United States;Black or African American;2012.04.30;Sales;Area Sales Manager;$114 400,00
Potts;Xana;29;Female;United States;Black or African American;2012.01.09;Sales;Area Sales Manager;$114 400,00
Terry;Sharlene;52;Female;United States;Black or African American;2014.09.29;Sales;Area Sales Manager;$114 400,00
Strong;Caitrin;28;Female;United States;Black or African American;2010.09.27;Sales;Area Sales Manager;$112 320,00
Moumanil;Maliki;43;Male;United States;Black or African American;2013.05.13;Production       ;Production Technician II;$60 320,00
Faller;Megan;39;Female;United States;Black or African American;2014.07.07;Production       ;Production Technician II;$56 160,00
Lunquist;Lisa;35;Female;United States;Black or African American;2013.08.19;Production       ;Production Technician II;$54 288,00
Burke;Joelle;37;Female;United States;Black or African American;2012.03.05;Production       ;Production Technician II;$52 000,00
Monterro;Luisa;47;Female;United States;Black or African American;2013.05.13;Production       ;Production Technician II;$52 000,00
Fancett;Nicole;30;Female;United States;Black or African American;2014.02.17;Production       ;Production Technician II;$49 920,00
Jeannite;Tayana;31;Female;United States;Black or African American;2011.07.05;Production       ;Production Technician II;$46 800,00
Walker;Roger;41;Male;United States;Black or African American;2014.08.18;Production       ;Production Technician II;$45 760,00
Gaul;Barbara;34;Female;United States;Black or African American;2011.05.16;Production       ;Production Technician I;$49 920,00
Mckenna;Sandy;31;Female;United States;Black or African American;2013.01.07;Production       ;Production Technician I;$49 920,00
Tippett;Jeanette;50;Female;United States;Black or African American;2013.02.18;Production       ;Production Technician I;$49 920,00
Cierpiszewski;Caroline;29;Female;Poland;Black or African American;2011.10.03;Production       ;Production Technician I;$45 760,00
DiNocco;Lily;39;Female;United States;Black or African American;2013.01.07;Production       ;Production Technician I;$45 760,00
Owad;Clinton;38;Male;United States;Black or African American;2014.02.17;Production       ;Production Technician I;$45 760,00
Sander;Kamrin;29;Female;United States;Black or African American;2014.09.29;Production       ;Production Technician I;$43 680,00
Carey;Michael;34;Male;United States;Black or African American;2014.03.31;Production       ;Production Technician I;$41 600,00
Gentry;Mildred;27;Female;United States;Black or African American;2015.03.30;Production       ;Production Technician I;$39 520,00
Pitt;Brad;36;Male;United States;Black or African American;2007.11.05;Production       ;Production Technician I;$35 360,00
Gonzalez;Cayo;48;Male;United States;Black or African American;2011.07.11;Production       ;Production Technician I;$33 280,00
Knapp;Bradley J;40;Male;United States;Black or African American;2014.02.17;Production       ;Production Technician I;$29 120,00
Sullivan;Kissy;39;Female;United States;Black or African American;2009.01.08;Production       ;Production Manager;$114 400,00
Bramante;Elisa;34;Female;United States;Black or African American;2009.01.05;Production       ;Director of Operations;$124 800,00
Soto;Julia;44;Female;United States;Black or African American;2011.06.10;IT/IS;IT Support;$57 179,20
Foss;Jason;37;Male;United States;Black or African American;2011.04.15;IT/IS;IT Director;$135 200,00
Murray;Thomas;29;Male;United States;Black or African American;2014.11.10;IT/IS;Database Administrator;$73 840,00
Brown;Mia;32;Female;United States;Black or African American;2008.10.27;Admin Offices;Accountant I;$59 280,00
LaRotonda;William;33;Male;United States;Black or African American;2014.01.06;Admin Offices;Accountant I;$47 840,00
Martin;Sandra;30;Female;United States;Asian;2013.11.11;Software Engineering;Software Engineer;$115 460,80
Villanueva;Noah;28;Male;United States;Asian;2012.03.05;Sales;Area Sales Manager;$116 480,00
Petingill;Shana;38;Female;Australia;Asian;2012.04.02;Production       ;Production Technician II;$54 080,00
Biden;Lowan M;59;Female;United States;Asian;2013.08.19;Production       ;Production Technician I;$45 760,00
Rivera;Haley;45;Female;United States;Asian;2011.11.28;Production       ;Production Technician I;$45 760,00
Stoica;Rick;32;Male;United States;Asian;2014.02.17;Production       ;Production Technician I;$45 760,00
Harrell;Ludwick;35;Male;United States;Asian;2012.05.14;Production       ;Production Technician I;$43 680,00
Kretschmer;John;37;Male;United States;Asian;2011.01.10;Production       ;Production Technician I;$43 680,00
Garneau;Hamish;37;Male;United States;Asian;2013.07.08;Production       ;Production Technician I;$37 440,00
Ngodup;Shari;50;Female;United States;Asian;2013.04.01;Production       ;Production Technician I;$31 200,00
Zima;Colleen;39;Female;United States;Asian;2014.09.29;Production       ;Production Technician I;$31 200,00
Sutwell;Barbara;49;Female;Australia;Asian;2012.05.14;Production       ;Production Technician I;$29 120,00
Warfield;Sarah;39;Female;United States;Asian;2015.03.30;IT/IS;Sr. Network Engineer;$114 816,00
Petrowsky;Thelma;33;Female;United States;Asian;2014.11.10;IT/IS;Database Administrator;$88 920,00
Boutwell;Bonalyn;30;Female;United States;Asian;2015.02.16;Admin Offices;Sr. Accountant;$72 696,00
